[2026-08-13T21:54:10-04:00]   share candidate /mnt/c/carc-shared: ACCEPTED (sentinel present)
[2026-08-13T21:54:10-04:00]   share candidate /mnt/carc-shared: REJECTED (exists, but no sentinel classical_search/move_agreement_k4_b28e9/roots.jsonl — 0 entries; wrong mount for this box)
[2026-08-13T21:54:10-04:00] window-truncation census: box=local job=window_truncation_census W=24 smoke=0 share=/mnt/c/carc-shared
[2026-08-13T21:54:10-04:00] preflight ok — git 530368de, leg-A bank 898 roots, 26 e4 archives
[2026-08-13T21:54:10-04:00] leg walled: starting (W=24, R9=0, out=measurement/window_truncation_20260813/census_walled, log=measurement/window_truncation_20260813/logs/census_walled.log)
[1529/1548] e4_1786511848_634689_p90 trunc=0/9783 8.06s
[1530/1548] e4_1786511848_634689_p98 trunc=0/9937 7.816s
[1531/1548] e4_1786511848_634689_p102 trunc=0/8827 7.897s
[1532/1548] e4_1786511848_634689_p86 trunc=0/9978 8.888s
[1533/1548] e4_1786511848_634689_p94 trunc=0/10111 8.597s
[1534/1548] e4_1786511848_634689_p95 trunc=0/8515 8.603s
[1535/1548] e4_1786511848_634689_p106 trunc=0/10270 9.117s
[1536/1548] e4_1786511848_634689_p114 trunc=0/9064 8.358s
[1537/1548] e4_1786511848_634689_p110 trunc=0/8696 9.665s
[1538/1548] e4_1786511848_634689_p111 trunc=0/9905 10.698s
[1539/1548] e4_1786511848_634689_p118 trunc=0/9963 9.866s
[1540/1548] e4_1786511848_634689_p115 trunc=0/8781 11.126s
[1541/1548] e4_1786511848_634689_p130 trunc=0/8998 8.608s
[1542/1548] e4_1786511848_634689_p123 trunc=0/8991 10.93s
[1543/1548] e4_1786511848_634689_p119 trunc=0/9641 12.176s
[1544/1548] e4_1786511848_634689_p134 trunc=0/10474 9.139s
[1545/1548] e4_1786511848_634689_p122 trunc=0/10222 11.86s
[1546/1548] e4_1786511848_634689_p126 trunc=0/10477 11.963s
[1547/1548] e4_1786511848_634689_p131 trunc=0/10291 11.856s
[1548/1548] e4_1786511848_634689_p127 trunc=0/10180 12.412s
{
  "schema": "carcassonne-window-truncation-census/v1-summary",
  "n_rows": 1548,
  "n_ok": 1548,
  "n_skipped_forced": 205,
  "n_skipped_solver_region": 23,
  "n_censused_roots": 1320,
  "roots_with_root_truncation": 0,
  "root_truncation_rate": 0.0,
  "nodes_censused": 13090516,
  "nodes_truncated": 0,
  "node_truncation_rate": 0.0,
  "nodes_empty_mask": 0,
  "empty_mask_rate": 0.0,
  "visits_total": 69195509,
  "visits_through_truncated": 0,
  "visit_weighted_truncation_rate": 0.0,
  "roots_with_any_search_truncation": 0,
  "root_incidence_rate": 0.0,
  "dropped_hist": {
    "0": 13090516
  },
  "by_depth": {
    "1": [
      160679,
      0,
      0
    ],
    "2": [
      737669,
      0,
      0
    ],
    "3": [
      2580651,
      0,
      0
    ],
    "4": [
      2494200,
      0,
      0
    ],
    "5": [
      2977648,
      0,
      0
    ],
    "6": [
      2094311,
      0,
      0
    ],
    "7": [
      1231211,
      0,
      0
    ],
    "8": [
      502442,
      0,
      0
    ],
    "9": [
      184165,
      0,
      0
    ],
    "10": [
      82004,
      0,
      0
    ],
    "11": [
      33539,
      0,
      0
    ],
    "12": [
      8798,
      0,
      0
    ],
    "13": [
      2200,
      0,
      0
    ],
    "14": [
      715,
      0,
      0
    ],
    "15": [
      227,
      0,
      0
    ],
    "16": [
      54,
      0,
      0
    ],
    "17": [
      3,
      0,
      0
    ]
  },
  "by_node_phase": {
    "meeples": [
      8256490,
      0,
      0
    ],
    "tiles": [
      4834026,
      0,
      0
    ]
  },
  "by_k_bucket": {
    "early": [
      4606032,
      0,
      0
    ],
    "late": [
      3723807,
      0,
      0
    ],
    "mid": [
      4760677,
      0,
      0
    ]
  },
  "n_pick_comparable": 1320,
  "n_pick_changed": 0,
  "pick_change_rate": 0.0,
  "iso_control_n": 1320,
  "iso_control_violations": 0,
  "digest_gate_fail": 0,
  "encode_collisions": 0,
  "world_errors": 0,
  "n_error_rows": 0,
  "secs_total": 9720.4,
  "secs_per_root": 6.279,
  "wall_secs": 412.0,
  "workers": 24,
  "n_rows_resumed": 0,
  "n_rows_new": 1548
}
[2026-08-13T22:05:45-04:00] leg fixed_v1: done
[2026-08-13T22:05:45-04:00] both legs complete in 695s — writing CENSUS_RESULT.md
wrote measurement/window_truncation_20260813/CENSUS_RESULT.md
[2026-08-13T22:05:45-04:00] DONE — measurement/window_truncation_20260813/DONE_CENSUS written; see measurement/window_truncation_20260813/CENSUS_RESULT.md
